gameId;blueWins;blueWardsPlaced;blueWardsDestroyed;blueFirstBlood;blueKills;blueDeaths;blueAssists;blueEliteMonsters;blueDragons;blueHeralds;blueTowersDestroyed;blueTotalGold;blueAvgLevel;blueTotalExperience;blueTotalMinionsKilled;blueTotalJungleMinionsKilled;blueGoldDiff;blueExperienceDiff;blueCSPerMin;blueGoldPerMin;redWardsPlaced;redWardsDestroyed;redFirstBlood;redKills;redDeaths;redAssists;redEliteMonsters;redDragons;redHeralds;redTowersDestroyed;redTotalGold;redAvgLevel;redTotalExperience;redTotalMinionsKilled;redTotalJungleMinionsKilled;redGoldDiff;redExperienceDiff;redCSPerMin;redGoldPerMin
4511605459;1;16;3;1;6;2;8;1;1;0;0;17368;72;18140;252;56;3524;2086;252;17368;14;2;0;2;6;2;0;0;0;0;13844;64;16054;195;54;-3524;-2086;195;13844
4482504692;0;17;3;0;7;2;5;0;0;0;0;16503;70;19371;218;51;2169;2322;218;16503;13;5;1;2;7;4;1;1;0;0;14334;66;17049;220;56;-2169;-2322;220;14334
4526364415;1;14;4;1;5;6;4;1;1;0;0;15063;66;16316;198;43;-1547;-1049;198;15063;19;1;0;6;5;3;0;0;0;0;16610;68;17365;229;40;1547;1049;229;16610
4524539386;1;14;12;1;6;4;12;1;1;0;0;17733;72;19290;221;59;1995;2344;221;17733;42;3;0;4;6;6;0;0;0;0;15738;68;16946;225;44;-1995;-2344;225;15738
4513287361;1;17;1;1;4;3;5;0;0;0;0;15720;70;18012;224;50;1146;1440;224;15720;15;2;0;3;4;3;1;1;0;0;14574;68;16572;211;53;-1146;-1440;211;14574
4475435726;1;16;4;0;5;3;9;2;1;1;0;16457;70;17837;228;68;1418;716;228;16457;18;4;1;3;5;2;0;0;0;0;15039;64;17121;238;40;-1418;-716;238;15039
4448657505;1;129;4;1;8;7;8;1;1;0;0;17526;72;18287;220;45;307;-269;220;17526;43;2;0;7;8;7;0;0;0;0;17219;72;18556;225;52;-307;269;225;17219
4515483154;1;34;1;0;8;5;8;1;1;0;0;17204;72;19878;215;66;803;2597;215;17204;16;2;1;5;8;7;0;0;0;0;16401;68;17281;216;53;-803;-2597;216;16401
4527082240;1;17;1;1;4;1;5;2;1;1;0;16973;72;19798;271;72;2420;2428;271;16973;12;4;0;1;4;2;0;0;0;0;14553;66;17370;247;48;-2420;-2428;247;14553
4520727484;0;17;2;1;1;5;1;0;0;0;0;12713;60;14245;192;23;-2976;-2255;192;12713;14;1;0;5;1;8;2;1;1;0;15689;66;16500;237;44;2976;2255;237;15689
4526939278;0;15;3;0;8;8;8;0;0;0;0;16488;68;17583;217;47;-451;-1201;217;16488;13;3;1;8;8;4;0;0;0;0;16939;70;18784;196;69;451;1201;196;16939
4525622541;0;28;5;0;6;5;6;0;0;0;0;15801;70;17655;208;45;161;1546;208;15801;20;5;1;5;6;3;0;0;0;0;15640;66;16109;197;34;-161;-1546;197;15640
4457799018;0;10;1;0;5;10;4;0;0;0;0;14750;66;15820;185;44;-3688;-4038;185;14750;76;1;1;10;5;12;2;1;1;0;18438;72;19858;189;60;3688;4038;189;18438
4456395862;1;15;2;0;9;12;7;0;0;0;0;17709;66;17077;213;35;-653;-1717;213;17709;14;1;1;12;9;15;0;0;0;0;18362;70;18794;193;40;653;1717;193;18362
4527033162;0;13;3;0;6;9;7;0;0;0;0;15827;68;17027;181;46;-2327;-2250;181;15827;17;2;1;9;6;5;2;1;1;0;18154;74;19277;251;60;2327;2250;251;18154
4437860358;0;26;5;1;10;6;23;0;0;0;0;17482;68;17024;206;38;1875;-622;206;17482;17;4;0;6;10;6;1;1;0;0;15607;68;17646;179;60;-1875;622;179;15607
4510113331;0;39;5;0;4;3;5;0;0;0;0;15450;70;17766;202;61;312;33;202;15450;45;5;1;3;4;8;2;1;1;0;15138;72;17733;243;52;-312;-33;243;15138
4456971409;0;15;2;1;7;3;5;1;1;0;0;15728;68;17209;208;30;989;-477;208;15728;14;0;0;3;7;2;0;0;0;0;14739;66;17686;208;62;-989;477;208;14739
4498748724;1;35;2;1;5;3;7;1;0;1;0;15588;66;16904;202;44;414;-1224;202;15588;40;3;0;3;5;2;1;1;0;0;15174;70;18128;207;68;-414;1224;207;15174
4524065745;1;21;4;0;10;12;16;1;1;0;0;18676;70;18145;217;76;416;1133;217;18676;20;1;1;12;10;14;0;0;0;0;18260;66;17012;211;31;-416;-1133;211;18260
4417883002;0;34;1;0;4;6;6;0;0;0;0;15829;68;17626;185;68;-869;-814;185;15829;17;1;1;6;4;2;1;1;0;0;16698;68;18440;231;56;869;814;231;16698
4506933329;1;15;1;0;4;6;2;1;1;0;0;15340;72;18245;228;44;-1031;122;228;15340;13;4;1;6;4;7;0;0;0;0;16371;70;18123;228;51;1031;-122;228;16371
4519376490;0;14;0;1;7;8;7;1;0;1;0;17140;72;18192;207;52;-389;226;207;17140;15;2;0;8;7;9;1;1;0;0;17529;70;17966;208;48;389;-226;208;17529
4526390951;0;12;1;0;2;9;2;0;0;0;0;14606;68;17633;200;71;-3513;-1630;200;14606;14;0;1;9;2;6;1;1;0;0;18119;74;19263;221;60;3513;1630;221;18119
4489894297;1;20;5;0;6;2;4;1;0;1;0;17528;72;20077;257;64;2605;2260;257;17528;16;4;1;2;6;3;1;1;0;0;14923;68;17817;254;51;-2605;-2260;254;14923
4497671680;0;82;3;1;5;4;7;0;0;0;0;16035;66;17246;193;44;408;165;193;16035;15;2;0;4;5;6;1;1;0;0;15627;68;17081;224;56;-408;-165;224;15627
4499525448;0;13;3;0;3;9;5;1;1;0;0;14559;68;17148;193;56;-4140;-2177;193;14559;104;3;1;9;3;8;0;0;0;0;18699;74;19325;236;42;4140;2177;236;18699
4519807061;1;18;3;0;12;4;16;1;1;0;0;19726;74;19180;246;48;5020;3785;246;19726;13;2;1;4;12;6;0;0;0;0;14706;64;15395;192;48;-5020;-3785;192;14706
4526594871;1;38;4;0;5;4;5;0;0;0;0;16508;72;18959;230;56;616;1673;230;16508;14;2;1;4;5;6;0;0;0;0;15892;68;17286;238;48;-616;-1673;238;15892
4505122795;0;14;3;0;1;5;1;0;0;0;0;14001;64;16037;221;52;-2744;-1330;221;14001;20;3;1;5;1;11;1;1;0;0;16745;70;17367;244;44;2744;1330;244;16745
4506324067;1;19;5;0;4;3;8;1;1;0;0;15650;70;17837;224;51;-249;-1163;224;15650;15;2;1;3;4;3;1;0;1;0;15899;72;19000;254;58;249;1163;254;15899
4527210853;0;15;1;1;6;5;4;0;0;0;0;16663;70;18493;227;64;-29;-997;227;16663;11;2;0;5;6;4;1;1;0;0;16692;74;19490;225;76;29;997;225;16692
4486520653;1;11;1;1;7;4;5;0;0;0;0;17052;68;17766;241;44;1475;-95;241;17052;36;2;0;4;7;5;1;1;0;0;15577;66;17861;206;60;-1475;95;206;15577
4486259038;0;30;5;1;7;9;12;0;0;0;0;16242;64;16365;209;40;-2055;-2649;209;16242;21;6;0;9;7;12;0;0;0;0;18297;72;19014;202;56;2055;2649;202;18297
4460106105;0;15;3;0;4;6;2;0;0;0;0;15009;64;16571;211;44;-1806;-1419;211;15009;21;4;1;6;4;7;2;1;1;0;16815;70;17990;220;59;1806;1419;220;16815
4505558146;0;43;3;0;4;7;8;0;0;0;0;15462;66;17446;209;54;-2237;-885;209;15462;14;7;1;7;4;12;1;1;0;0;17699;68;18331;256;46;2237;885;256;17699
4488272023;1;40;4;0;7;4;6;0;0;0;0;16972;72;19381;222;57;1992;3174;222;16972;16;6;1;4;7;6;1;1;0;0;14980;64;16207;221;36;-1992;-3174;221;14980
4511153388;1;13;2;0;4;2;2;0;0;0;0;17005;72;19366;268;60;1973;1236;268;17005;15;3;1;2;4;0;1;1;0;0;15032;68;18130;241;72;-1973;-1236;241;15032
4456461566;1;16;1;1;4;5;4;0;0;0;0;15845;68;17682;225;48;463;-8;225;15845;20;1;0;5;4;5;0;0;0;0;15382;70;17690;214;42;-463;8;214;15382
4467814898;0;14;1;0;2;9;1;0;0;0;0;14048;64;16395;209;36;-4004;-3300;209;14048;14;5;1;9;2;9;2;1;1;0;18052;72;19695;237;56;4004;3300;237;18052
4494040158;1;16;1;1;6;8;10;1;1;0;0;15388;64;15544;153;60;-3077;-3160;153;15388;14;1;0;8;6;5;1;0;1;1;18465;70;18704;214;59;3077;3160;214;18465
4492179998;0;15;2;0;4;7;3;1;1;0;0;14622;66;17798;176;67;-2542;-388;176;14622;15;3;1;7;4;10;0;0;0;0;17164;70;18186;238;48;2542;388;238;17164
4485773420;1;38;3;0;4;5;4;1;1;0;0;15184;68;17545;199;48;-700;906;199;15184;16;0;1;5;4;5;1;0;1;0;15884;66;16639;215;38;700;-906;215;15884
4493766811;0;86;0;0;10;12;8;0;0;0;0;17607;70;18633;195;41;-740;396;195;17607;12;2;1;12;10;11;1;1;0;0;18347;70;18237;214;40;740;-396;214;18347
4408530058;0;19;2;0;6;10;7;0;0;0;0;15258;68;17586;179;50;-3222;-1976;179;15258;15;4;1;10;6;11;1;1;0;0;18480;72;19562;240;56;3222;1976;240;18480
4478937217;1;43;4;1;13;4;24;1;1;0;0;19669;70;17978;207;32;6876;6535;207;19669;15;0;0;4;13;8;0;0;0;0;12793;52;11443;149;8;-6876;-6535;149;12793
4526100030;1;12;3;1;7;4;8;2;1;1;0;17865;74;19417;251;48;2871;1581;251;17865;13;0;0;4;7;4;0;0;0;0;14994;72;17836;215;51;-2871;-1581;215;14994
4526707938;0;87;1;0;9;9;8;1;0;1;1;19206;70;17896;219;30;2422;1048;219;19206;14;3;1;9;9;15;1;1;0;0;16784;66;16848;181;39;-2422;-1048;181;16784
4504180691;1;12;4;1;7;3;8;1;1;0;0;18068;72;19266;252;60;3299;1803;252;18068;17;0;0;3;7;3;1;0;1;0;14769;68;17463;201;59;-3299;-1803;201;14769
4464495832;1;203;2;1;6;7;12;1;1;0;0;17397;70;18389;235;48;751;615;235;17397;11;2;0;7;6;11;0;0;0;0;16646;68;17774;210;48;-751;-615;210;16646
4469530341;0;13;3;0;6;6;3;0;0;0;0;15933;72;18813;221;52;-866;259;221;15933;18;2;1;6;6;3;1;1;0;0;16799;72;18554;249;52;866;-259;249;16799
4524698989;0;17;2;1;5;5;4;1;1;0;0;15552;68;17498;239;25;-164;94;239;15552;15;2;0;5;5;6;1;0;1;0;15716;70;17404;203;62;164;-94;203;15716
4494911672;0;17;4;0;4;5;3;1;1;0;0;16675;72;18462;240;72;93;1943;240;16675;18;4;1;5;4;7;0;0;0;0;16582;66;16519;209;46;-93;-1943;209;16582
4437927077;0;198;1;1;6;9;6;0;0;0;0;16585;70;18342;231;55;-991;-844;231;16585;12;1;0;9;6;7;0;0;0;0;17576;74;19186;223;40;991;844;223;17576
4514140656;1;21;1;1;12;6;15;1;1;0;0;18665;70;17762;213;37;2524;1040;213;18665;12;4;0;6;12;7;1;0;1;0;16141;66;16722;202;43;-2524;-1040;202;16141
4526313173;1;11;3;1;9;4;10;1;1;0;0;17555;68;17779;223;56;2875;1386;223;17555;14;3;0;4;9;4;0;0;0;0;14680;64;16393;196;44;-2875;-1386;196;14680
4518035453;0;9;1;0;5;9;5;0;0;0;0;15942;68;17493;215;48;-1590;-1375;215;15942;40;3;1;9;5;13;1;1;0;0;17532;70;18868;221;70;1590;1375;221;17532
4509363345;0;40;2;1;6;8;9;0;0;0;0;16185;68;17924;204;40;-2100;-925;204;16185;14;20;0;8;6;12;2;1;1;1;18285;70;18849;199;40;2100;925;199;18285
4518030452;0;11;2;1;7;11;11;0;0;0;0;17444;64;16497;213;42;-1642;-4442;213;17444;11;1;0;11;7;16;1;1;0;0;19086;76;20939;223;71;1642;4442;223;19086
4476285822;0;15;4;0;4;4;7;1;1;0;0;15471;68;18216;220;57;-499;260;220;15471;16;1;1;4;4;4;0;0;0;0;15970;70;17956;252;44;499;-260;252;15970
4466552109;0;26;1;1;3;5;3;1;1;0;0;15043;68;17227;225;47;-1591;-1829;225;15043;15;2;0;5;3;4;1;0;1;0;16634;74;19056;236;52;1591;1829;236;16634
4463212406;1;91;3;0;7;5;5;1;1;0;0;16424;72;18793;217;56;-158;-688;217;16424;14;5;1;5;7;2;0;0;0;0;16582;72;19481;243;77;158;688;243;16582
4479318487;1;14;4;0;6;3;6;0;0;0;0;16061;68;17186;158;60;1195;538;158;16061;37;6;1;3;6;1;1;1;0;0;14866;66;16648;210;56;-1195;-538;210;14866
4484030443;0;13;0;0;5;13;3;0;0;0;0;14910;64;16295;198;40;-4644;-3580;198;14910;13;2;1;13;5;13;0;0;0;0;19554;74;19875;247;46;4644;3580;247;19554
4459790893;0;8;1;0;5;11;8;0;0;0;0;15127;64;16197;193;28;-4099;-4129;193;15127;10;0;1;11;5;11;0;0;0;0;19226;74;20326;225;52;4099;4129;225;19226
4506198990;0;14;0;0;0;8;0;0;0;0;0;12682;66;15784;173;50;-4944;-3928;173;12682;13;2;1;8;0;4;1;1;0;0;17626;74;19712;233;60;4944;3928;233;17626
4471977008;1;15;4;0;5;6;3;1;1;0;0;16298;74;19831;231;64;96;2988;231;16298;17;2;1;6;5;8;0;0;0;0;16202;66;16843;201;44;-96;-2988;201;16202
4467720133;1;15;8;1;10;4;10;2;1;1;0;18818;74;19037;215;60;4107;1820;215;18818;18;3;0;4;10;2;0;0;0;0;14711;68;17217;209;49;-4107;-1820;209;14711
4472854192;1;18;4;1;7;4;7;1;1;0;0;17221;74;18574;199;68;1823;1574;199;17221;16;2;0;4;7;3;0;0;0;0;15398;66;17000;208;60;-1823;-1574;208;15398
4519990304;1;16;3;1;7;4;9;2;1;1;0;17897;70;18898;237;46;2332;637;237;17897;16;2;0;4;7;4;0;0;0;0;15565;70;18261;190;68;-2332;-637;190;15565
4524114538;1;43;5;0;4;7;11;0;0;0;0;14657;62;15612;194;48;-2710;-2319;194;14657;14;2;1;7;4;9;1;1;0;0;17367;70;17931;227;60;2710;2319;227;17367
4498851074;0;14;0;1;8;8;5;0;0;0;0;17232;68;17997;231;32;260;-108;231;17232;15;3;0;8;8;7;0;0;0;0;16972;70;18105;205;50;-260;108;205;16972
4505063876;1;16;2;0;2;2;3;0;0;0;0;15830;72;19605;255;80;909;2001;255;15830;12;1;1;2;2;3;0;0;0;0;14921;70;17604;219;63;-909;-2001;219;14921
4507908715;0;16;3;0;3;5;2;0;0;0;0;14992;64;16189;214;53;-1984;-2084;214;14992;19;4;1;5;3;8;1;1;0;0;16976;68;18273;246;56;1984;2084;246;16976
4521648781;1;20;3;1;10;6;11;0;0;0;0;19000;72;18915;233;39;1259;-60;233;19000;17;5;0;6;10;7;0;0;0;0;17741;70;18975;264;44;-1259;60;264;17741
4491789559;0;17;3;1;5;7;5;0;0;0;0;15723;68;17429;203;50;-1522;-1611;203;15723;19;4;0;7;5;4;1;1;0;0;17245;70;19040;241;56;1522;1611;241;17245
4454570782;0;12;3;1;4;8;6;0;0;0;0;15428;68;16985;213;54;-2190;-3375;213;15428;15;2;0;8;4;7;2;1;1;0;17618;76;20360;218;67;2190;3375;218;17618
4504999462;0;15;4;0;4;4;5;1;1;0;0;14592;66;16682;204;47;-1208;-1061;204;14592;17;3;1;4;4;3;0;0;0;0;15800;68;17743;205;60;1208;1061;205;15800
4508098561;0;14;3;1;4;11;5;0;0;0;0;15613;68;17057;202;53;-2952;-2963;202;15613;16;2;0;11;4;8;1;1;0;0;18565;74;20020;221;63;2952;2963;221;18565
4494693050;0;78;2;1;7;5;11;1;1;0;0;16844;68;18255;217;51;749;570;217;16844;15;2;0;5;7;8;0;0;0;0;16095;70;17685;233;44;-749;-570;233;16095
4527243776;1;17;6;1;7;1;11;1;1;0;0;17709;72;19221;242;52;3324;1398;242;17709;29;4;0;1;7;0;1;0;1;0;14385;66;17823;227;68;-3324;-1398;227;14385
4452033938;0;16;3;0;3;2;3;1;0;1;0;15028;68;18170;212;52;147;1258;212;15028;17;5;1;2;3;5;1;1;0;0;14881;68;16912;231;52;-147;-1258;231;14881
4472833324;1;13;3;1;6;7;5;0;0;0;0;16399;68;17056;219;43;580;-54;219;16399;14;1;0;7;6;7;0;0;0;0;15819;66;17110;189;43;-580;54;189;15819
4471979738;0;17;1;1;12;8;10;1;1;0;0;19079;70;18774;206;58;1330;854;206;19079;16;1;0;8;12;7;0;0;0;0;17749;70;17920;212;48;-1330;-854;212;17749
4473156943;1;14;0;0;6;9;7;0;0;0;0;15809;70;18227;202;62;-2167;-1158;202;15809;32;2;1;9;6;6;0;0;0;0;17976;72;19385;243;53;2167;1158;243;17976
4523427985;0;14;4;1;5;5;4;1;1;0;0;16755;72;18596;261;56;1470;498;261;16755;13;4;0;5;5;3;0;0;0;0;15285;70;18098;217;46;-1470;-498;217;15285
4525572602;0;13;2;0;3;4;3;0;0;0;0;15043;68;17669;203;69;-635;202;203;15043;16;1;1;4;3;3;1;1;0;0;15678;68;17467;242;40;635;-202;242;15678
4483653964;1;71;1;0;6;10;7;1;1;0;0;16832;68;17641;222;60;-1467;-1504;222;16832;15;1;1;10;6;12;0;0;0;0;18299;74;19145;210;64;1467;1504;210;18299
4452899588;1;13;3;1;9;2;8;1;1;0;0;17580;72;19527;210;46;3391;2897;210;17580;14;2;0;2;9;1;0;0;0;0;14189;66;16630;195;64;-3391;-2897;195;14189
4525377275;1;20;0;1;5;11;5;0;0;0;0;15453;66;16291;193;43;-2980;-2882;193;15453;16;7;0;11;5;15;0;0;0;0;18433;72;19173;233;45;2980;2882;233;18433
4527387593;0;12;3;1;3;5;3;0;0;0;0;15869;70;18217;261;48;-397;-163;261;15869;15;2;0;5;3;5;1;1;0;0;16266;70;18380;227;54;397;163;227;16266
4526773374;1;58;3;0;5;2;9;0;0;0;0;15917;72;18903;220;49;1528;1785;220;15917;15;3;1;2;5;4;1;1;0;0;14389;68;17118;199;64;-1528;-1785;199;14389
4461218405;1;16;2;1;11;4;9;1;1;0;0;19612;76;20290;259;50;4871;2019;259;19612;14;3;0;4;11;1;0;0;0;0;14741;70;18271;210;53;-4871;-2019;210;14741
4481181249;0;19;0;0;1;14;0;0;0;0;0;12519;60;13642;152;41;-7527;-4309;152;12519;24;3;1;14;1;14;0;0;0;0;20046;72;17951;220;43;7527;4309;220;20046
4526454387;0;14;4;0;5;6;7;1;1;0;0;16227;72;19425;221;68;131;735;221;16227;17;3;1;6;5;8;0;0;0;0;16096;70;18690;206;44;-131;-735;206;16096
4475315521;0;13;6;1;6;9;7;0;0;0;0;15291;62;15389;190;56;-2889;-3905;190;15291;17;2;0;9;6;10;1;1;0;0;18180;72;19294;228;51;2889;3905;228;18180
4525998328;0;18;1;0;3;5;2;0;0;0;0;14442;68;16949;209;47;-2402;-1269;209;14442;17;5;1;5;3;7;2;1;1;0;16844;70;18218;240;60;2402;1269;240;16844
4522209183;1;13;0;0;12;8;12;0;0;0;0;18968;70;18902;201;36;1686;886;201;18968;17;1;1;8;12;8;0;0;0;0;17282;70;18016;186;64;-1686;-886;186;17282
4525533039;1;17;4;1;5;3;4;2;1;1;0;16187;68;18182;239;60;1408;1663;239;16187;23;3;0;3;5;3;0;0;0;0;14779;66;16519;204;60;-1408;-1663;204;14779
4465150081;1;18;2;1;10;10;10;1;1;0;0;18062;70;17871;190;62;-1293;-713;190;18062;13;2;0;10;10;10;0;0;0;0;19355;72;18584;247;50;1293;713;247;19355
4451694219;0;24;0;0;1;5;0;0;0;0;0;14824;72;18421;230;72;-1424;-2416;230;14824;14;2;1;5;1;3;1;1;0;0;16248;76;20837;228;68;1424;2416;228;16248
4497078527;0;12;3;1;3;7;2;0;0;0;0;15195;70;18046;217;64;-2336;-1282;217;15195;17;0;0;7;3;8;1;1;0;0;17531;74;19328;247;60;2336;1282;247;17531
4489369709;0;17;4;1;7;6;6;0;0;0;0;16457;70;18265;202;56;265;-267;202;16457;16;4;0;6;7;4;1;1;0;0;16192;70;18532;234;63;-265;267;234;16192
4499238278;1;30;3;1;5;5;6;1;0;1;1;18317;70;19181;238;60;3006;1814;238;18317;37;2;0;5;5;5;1;1;0;0;15311;68;17367;208;48;-3006;-1814;208;15311
4525639504;1;13;3;1;7;5;6;1;1;0;0;16319;74;19461;218;55;1110;1898;218;16319;16;3;0;5;7;4;0;0;0;0;15209;68;17563;198;44;-1110;-1898;198;15209
4523531334;1;14;2;1;11;8;18;0;0;0;0;19275;72;18899;233;58;2711;1931;233;19275;16;2;0;8;11;15;1;1;0;0;16564;68;16968;183;48;-2711;-1931;183;16564
4492137398;1;16;3;1;6;2;6;1;1;0;0;16605;68;17533;219;46;2086;360;219;16605;17;5;0;2;6;1;1;0;1;0;14519;66;17173;210;44;-2086;-360;210;14519
4524203497;1;13;2;1;6;3;5;2;1;1;0;17898;70;19735;238;67;3477;3386;238;17898;12;0;0;3;6;3;0;0;0;0;14421;66;16349;224;44;-3477;-3386;224;14421
4464462624;0;14;3;1;3;5;2;0;0;0;0;14745;68;17586;213;44;-1815;-671;213;14745;41;5;0;5;3;5;1;1;0;0;16560;70;18257;211;76;1815;671;211;16560
4526716205;1;16;3;0;2;4;2;1;0;1;1;16417;68;18414;249;63;1086;1804;249;16417;21;2;1;4;2;8;1;1;0;0;15331;66;16610;219;52;-1086;-1804;219;15331
4460977711;1;15;5;1;4;7;2;0;0;0;0;15169;70;17363;217;44;-145;120;217;15169;51;2;0;7;4;3;0;0;0;0;15314;68;17243;205;39;145;-120;205;15314
4477402246;0;15;3;0;2;4;2;2;1;1;0;15197;70;17925;233;64;-1519;-1363;233;15197;16;5;1;4;2;4;0;0;0;0;16716;72;19288;245;63;1519;1363;245;16716
4522633983;1;17;2;1;8;4;8;1;1;0;0;18208;72;19824;248;56;4538;3618;248;18208;10;0;0;4;8;1;0;0;0;0;13670;64;16206;176;51;-4538;-3618;176;13670
4518069516;1;16;2;1;7;3;4;1;1;0;0;17879;74;19767;241;63;4864;5310;241;17879;47;1;0;3;7;1;0;0;0;0;13015;60;14457;185;28;-4864;-5310;185;13015
4527443985;1;18;0;1;9;2;6;0;0;0;0;17947;72;19669;239;36;4121;3050;239;17947;50;1;0;2;9;1;0;0;0;0;13826;68;16619;177;62;-4121;-3050;177;13826
4434935044;1;21;1;0;3;5;3;1;1;0;0;15393;70;18185;243;56;-1101;-306;243;15393;12;5;1;5;3;7;0;0;0;0;16494;70;18491;267;48;1101;306;267;16494
4525584889;1;15;2;1;4;6;2;0;0;0;0;15729;70;18102;205;60;-448;-163;205;15729;15;4;0;6;4;6;1;1;0;0;16177;70;18265;232;43;448;163;232;16177
4455737926;1;19;5;1;10;5;13;1;0;1;0;18560;72;19924;244;38;3373;2383;244;18560;15;3;0;5;10;3;0;0;0;0;15187;68;17541;210;44;-3373;-2383;210;15187
4495132329;1;14;2;1;3;4;3;1;1;0;0;15718;68;17585;256;57;86;-315;256;15718;19;1;0;4;3;6;0;0;0;0;15632;68;17900;220;42;-86;315;220;15632
4526563599;0;12;1;1;2;8;0;0;0;0;0;14021;62;15684;200;55;-3792;-3472;200;14021;17;2;0;8;2;8;1;1;0;0;17813;72;19156;236;43;3792;3472;236;17813
4455235066;1;15;1;1;13;5;10;0;0;0;0;19485;74;19900;196;58;3823;2563;196;19485;12;2;0;5;13;5;0;0;0;0;15662;66;17337;201;44;-3823;-2563;201;15662
4523641234;0;18;1;0;6;8;6;1;1;0;0;16029;68;17293;198;48;-1350;-1765;198;16029;12;3;1;8;6;6;0;0;0;0;17379;72;19058;206;51;1350;1765;206;17379
4526844816;0;12;3;0;4;6;2;1;0;1;0;14372;68;16842;205;40;-1864;-2124;205;14372;19;4;1;6;4;3;0;0;0;0;16236;72;18966;216;54;1864;2124;216;16236
4295358071;1;17;6;0;10;6;13;0;0;0;0;18348;66;17087;195;52;1864;-797;195;18348;19;4;1;6;10;7;1;1;0;0;16484;70;17884;211;59;-1864;797;211;16484
4456599389;0;15;2;0;7;4;11;1;1;0;0;16464;68;17678;206;40;441;130;206;16464;14;2;1;4;7;5;0;0;0;0;16023;68;17548;229;51;-441;-130;229;16023
4489502517;0;15;0;0;4;9;5;0;0;0;0;16377;68;18575;213;67;-2218;-1083;213;16377;21;4;1;9;4;7;2;1;1;1;18595;72;19658;222;60;2218;1083;222;18595
4523651481;1;20;4;0;9;10;9;1;1;0;0;17421;66;17407;203;40;-120;-394;203;17421;16;4;1;10;9;11;0;0;0;0;17541;68;17801;225;32;120;394;225;17541
4472755349;1;40;4;0;4;5;4;0;0;0;0;15284;68;17975;221;53;-188;899;221;15284;15;4;1;5;4;6;0;0;0;0;15472;68;17076;226;44;188;-899;226;15472
4441631647;0;17;4;1;3;7;3;1;1;0;0;14900;70;18354;214;60;-1966;263;214;14900;19;5;0;7;3;7;0;0;0;0;16866;72;18091;214;54;1966;-263;214;16866
4518881897;1;16;1;1;7;6;5;0;0;0;0;16345;66;16530;204;47;-323;-992;204;16345;54;2;0;6;7;8;1;1;0;0;16668;70;17522;190;56;323;992;190;16668
4482030809;0;12;2;0;6;11;6;0;0;0;0;17982;70;18687;244;56;-708;387;244;17982;9;3;1;11;6;9;1;1;0;0;18690;72;18300;203;44;708;-387;203;18690
4526204172;0;15;2;0;6;6;5;0;0;0;0;16259;72;18818;232;43;-147;184;232;16259;17;2;1;6;6;6;1;1;0;0;16406;70;18634;237;51;147;-184;237;16406
4483322661;1;16;6;1;10;11;8;0;0;0;0;18472;72;19144;228;47;1041;1187;228;18472;17;3;0;11;10;8;1;1;0;0;17431;68;17957;175;50;-1041;-1187;175;17431
4477707123;1;18;4;1;7;5;6;1;1;0;0;16099;70;18219;203;48;873;678;203;16099;15;4;0;5;7;2;0;0;0;0;15226;68;17541;208;44;-873;-678;208;15226
4499396422;1;40;6;1;4;4;8;0;0;0;0;15947;68;17352;231;41;247;-1191;231;15947;17;2;0;4;4;5;1;1;0;0;15700;68;18543;219;75;-247;1191;219;15700
4517748263;1;13;5;1;6;5;3;0;0;0;0;16590;70;19180;228;43;1209;1099;228;16590;13;1;0;5;6;10;1;1;0;0;15381;70;18081;202;52;-1209;-1099;202;15381
4475232216;0;14;2;1;3;4;3;1;0;1;0;14986;64;16975;229;53;-495;-724;229;14986;16;1;0;4;3;4;1;1;0;0;15481;70;17699;246;42;495;724;246;15481
4474642048;0;17;4;1;16;5;21;1;1;0;0;19234;70;18339;193;32;2899;1508;193;19234;16;4;0;5;16;7;0;0;0;0;16335;68;16831;211;61;-2899;-1508;211;16335
4499380853;1;39;3;1;3;4;4;2;1;1;1;16657;72;18356;228;52;1129;218;228;16657;13;1;0;4;3;4;0;0;0;0;15528;72;18138;238;40;-1129;-218;238;15528
4508126925;1;16;3;1;16;7;22;2;1;1;0;21512;72;19190;218;35;5514;3051;218;21512;18;2;0;7;16;9;0;0;0;0;15998;64;16139;196;47;-5514;-3051;196;15998
4451057396;0;16;2;1;6;7;5;1;0;1;0;15905;70;17754;200;52;-1317;-1427;200;15905;12;3;0;7;6;10;1;1;0;0;17222;72;19181;203;67;1317;1427;203;17222
4524537061;0;38;1;0;7;7;4;0;0;0;0;15793;68;17795;191;41;-571;-932;191;15793;39;0;1;7;7;3;1;0;1;0;16364;72;18727;227;53;571;932;227;16364
4478403685;0;18;2;1;10;8;12;0;0;0;0;17883;68;17407;198;40;1485;-264;198;17883;16;3;0;8;10;10;1;1;0;0;16398;68;17671;194;52;-1485;264;194;16398
4527385549;0;15;5;1;4;2;6;0;0;0;0;15744;70;18381;219;60;1185;1042;219;15744;15;3;0;2;4;3;0;0;0;0;14559;68;17339;231;60;-1185;-1042;231;14559
4525379386;0;15;3;0;5;7;3;1;1;0;0;14765;68;16480;189;38;-2108;-1510;189;14765;16;1;1;7;5;8;0;0;0;0;16873;74;17990;212;66;2108;1510;212;16873
